slurp_id_1,slurp_id_2,file_id,scenario
4643,4109,audio-1497269833.flac+audio-1498572684.flac,iot
4643,1927,audio-1497269833.flac+audio-1502198876-headset.flac,iot
4643,5630,audio-1497269833.flac+audio-1492779258-headset.flac,iot
4643,5228,audio-1497269833.flac+audio-1497861441.flac,iot
160,3299,audio-1499361964.flac+audio-1502300234-headset.flac,iot
160,2727,audio-1499361964.flac+audio-1490957931.flac,iot
160,5419,audio-1499361964.flac+audio-1494417428.flac,iot
160,4203,audio-1499361964.flac+audio-1502894450.flac,iot
160,5887,audio-1499361964.flac+audio-1499244939-headset.flac,iot
160,4746,audio-1499361964.flac+audio-1501764927.flac,iot
160,2947,audio-1499361964.flac+audio-1490802034-headset.flac,iot
160,4964,audio-1499361964.flac+audio-1502198112.flac,iot
160,228,audio-1499361964.flac+audio-1494421535.flac,iot
160,3076,audio-1499361964.flac+audio-1490008091-headset.flac,iot
160,3324,audio-1499361964.flac+audio-1501775061.flac,iot
160,1000,audio-1499361964.flac+audio-1489153451.flac,iot
160,3299,audio-1499361964.flac+audio-1490009094.flac,iot
160,7331,audio-1499361964.flac+audio-1500387021-headset.flac,iot
160,2189,audio-1499361964.flac+audio-1502377476-headset.flac,iot
160,4748,audio-1499361964.flac+audio-1494418018-headset.flac,iot
160,5628,audio-1499361964.flac+audio-1501774824.flac,iot
160,868,audio-1499361964.flac+audio-1494421239-headset.flac,iot
160,3299,audio-1499361964.flac+audio-1502101850-headset.flac,iot
160,3395,audio-1499361964.flac+audio-1490104410-headset.flac,iot
160,228,audio-1499361964.flac+audio-1488557409.flac,iot
160,3395,audio-1499361964.flac+audio-1495376636.flac,iot
160,4109,audio-1499361964.flac+audio-1501158241-headset.flac,iot
160,5228,audio-1499361964.flac+audio-1501773352.flac,iot
160,4109,audio-1499361964.flac+audio-1498572684.flac,iot
160,1927,audio-1499361964.flac+audio-1502198876-headset.flac,iot
160,5630,audio-1499361964.flac+audio-1492779258-headset.flac,iot
160,5228,audio-1499361964.flac+audio-1497861441.flac,iot
16,3299,audio-1489154805.flac+audio-1502300234-headset.flac,iot
16,2727,audio-1489154805.flac+audio-1490957931.flac,iot
16,5419,audio-1489154805.flac+audio-1494417428.flac,iot
16,4203,audio-1489154805.flac+audio-1502894450.flac,iot
16,5887,audio-1489154805.flac+audio-1499244939-headset.flac,iot
16,4746,audio-1489154805.flac+audio-1501764927.flac,iot
16,2947,audio-1489154805.flac+audio-1490802034-headset.flac,iot
16,4964,audio-1489154805.flac+audio-1502198112.flac,iot
16,228,audio-1489154805.flac+audio-1494421535.flac,iot
16,3076,audio-1489154805.flac+audio-1490008091-headset.flac,iot
16,3324,audio-1489154805.flac+audio-1501775061.flac,iot
16,1000,audio-1489154805.flac+audio-1489153451.flac,iot
16,3299,audio-1489154805.flac+audio-1490009094.flac,iot
16,7331,audio-1489154805.flac+audio-1500387021-headset.flac,iot
16,2189,audio-1489154805.flac+audio-1502377476-headset.flac,iot
16,4748,audio-1489154805.flac+audio-1494418018-headset.flac,iot
16,5628,audio-1489154805.flac+audio-1501774824.flac,iot
16,868,audio-1489154805.flac+audio-1494421239-headset.flac,iot
16,3299,audio-1489154805.flac+audio-1502101850-headset.flac,iot
16,3395,audio-1489154805.flac+audio-1490104410-headset.flac,iot
16,228,audio-1489154805.flac+audio-1488557409.flac,iot
16,3395,audio-1489154805.flac+audio-1495376636.flac,iot
16,4109,audio-1489154805.flac+audio-1501158241-headset.flac,iot
16,5228,audio-1489154805.flac+audio-1501773352.flac,iot
16,4109,audio-1489154805.flac+audio-1498572684.flac,iot
16,1927,audio-1489154805.flac+audio-1502198876-headset.flac,iot
16,5630,audio-1489154805.flac+audio-1492779258-headset.flac,iot
16,5228,audio-1489154805.flac+audio-1497861441.flac,iot
664,3299,audio-1498571922.flac+audio-1502300234-headset.flac,iot
664,2727,audio-1498571922.flac+audio-1490957931.flac,iot
664,5419,audio-1498571922.flac+audio-1494417428.flac,iot
664,4203,audio-1498571922.flac+audio-1502894450.flac,iot
664,5887,audio-1498571922.flac+audio-1499244939-headset.flac,iot
664,4746,audio-1498571922.flac+audio-1501764927.flac,iot
664,2947,audio-1498571922.flac+audio-1490802034-headset.flac,iot
664,4964,audio-1498571922.flac+audio-1502198112.flac,iot
664,228,audio-1498571922.flac+audio-1494421535.flac,iot
664,3076,audio-1498571922.flac+audio-1490008091-headset.flac,iot
664,3324,audio-1498571922.flac+audio-1501775061.flac,iot
664,1000,audio-1498571922.flac+audio-1489153451.flac,iot
664,3299,audio-1498571922.flac+audio-1490009094.flac,iot
664,7331,audio-1498571922.flac+audio-1500387021-headset.flac,iot
664,2189,audio-1498571922.flac+audio-1502377476-headset.flac,iot
664,4748,audio-1498571922.flac+audio-1494418018-headset.flac,iot
664,5628,audio-1498571922.flac+audio-1501774824.flac,iot
664,868,audio-1498571922.flac+audio-1494421239-headset.flac,iot
664,3299,audio-1498571922.flac+audio-1502101850-headset.flac,iot
664,3395,audio-1498571922.flac+audio-1490104410-headset.flac,iot
664,228,audio-1498571922.flac+audio-1488557409.flac,iot
664,3395,audio-1498571922.flac+audio-1495376636.flac,iot
664,4109,audio-1498571922.flac+audio-1501158241-headset.flac,iot
664,5228,audio-1498571922.flac+audio-1501773352.flac,iot
664,4109,audio-1498571922.flac+audio-1498572684.flac,iot
664,1927,audio-1498571922.flac+audio-1502198876-headset.flac,iot
664,5630,audio-1498571922.flac+audio-1492779258-headset.flac,iot
664,5228,audio-1498571922.flac+audio-1497861441.flac,iot
157,3299,audio-1501692896.flac+audio-1502300234-headset.flac,iot
157,2727,audio-1501692896.flac+audio-1490957931.flac,iot
157,5419,audio-1501692896.flac+audio-1494417428.flac,iot
157,4203,audio-1501692896.flac+audio-1502894450.flac,iot
157,5887,audio-1501692896.flac+audio-1499244939-headset.flac,iot
157,4746,audio-1501692896.flac+audio-1501764927.flac,iot
157,2947,audio-1501692896.flac+audio-1490802034-headset.flac,iot
157,4964,audio-1501692896.flac+audio-1502198112.flac,iot
157,228,audio-1501692896.flac+audio-1494421535.flac,iot
157,3076,audio-1501692896.flac+audio-1490008091-headset.flac,iot
157,3324,audio-1501692896.flac+audio-1501775061.flac,iot
157,1000,audio-1501692896.flac+audio-1489153451.flac,iot
157,3299,audio-1501692896.flac+audio-1490009094.flac,iot
157,7331,audio-1501692896.flac+audio-1500387021-headset.flac,iot
157,2189,audio-1501692896.flac+audio-1502377476-headset.flac,iot
157,4748,audio-1501692896.flac+audio-1494418018-headset.flac,iot
157,5628,audio-1501692896.flac+audio-1501774824.flac,iot
157,868,audio-1501692896.flac+audio-1494421239-headset.flac,iot
157,3299,audio-1501692896.flac+audio-1502101850-headset.flac,iot
157,3395,audio-1501692896.flac+audio-1490104410-headset.flac,iot
157,228,audio-1501692896.flac+audio-1488557409.flac,iot
157,3395,audio-1501692896.flac+audio-1495376636.flac,iot
157,4109,audio-1501692896.flac+audio-1501158241-headset.flac,iot
157,5228,audio-1501692896.flac+audio-1501773352.flac,iot
157,4109,audio-1501692896.flac+audio-1498572684.flac,iot
157,1927,audio-1501692896.flac+audio-1502198876-headset.flac,iot
157,5630,audio-1501692896.flac+audio-1492779258-headset.flac,iot
157,5228,audio-1501692896.flac+audio-1497861441.flac,iot
160,3299,audio-1501758827-headset.flac+audio-1502300234-headset.flac,iot
160,2727,audio-1501758827-headset.flac+audio-1490957931.flac,iot
160,5419,audio-1501758827-headset.flac+audio-1494417428.flac,iot
160,4203,audio-1501758827-headset.flac+audio-1502894450.flac,iot
160,5887,audio-1501758827-headset.flac+audio-1499244939-headset.flac,iot
160,4746,audio-1501758827-headset.flac+audio-1501764927.flac,iot
160,2947,audio-1501758827-headset.flac+audio-1490802034-headset.flac,iot
160,4964,audio-1501758827-headset.flac+audio-1502198112.flac,iot
160,228,audio-1501758827-headset.flac+audio-1494421535.flac,iot
160,3076,audio-1501758827-headset.flac+audio-1490008091-headset.flac,iot
160,3324,audio-1501758827-headset.flac+audio-1501775061.flac,iot
160,1000,audio-1501758827-headset.flac+audio-1489153451.flac,iot
160,3299,audio-1501758827-headset.flac+audio-1490009094.flac,iot
160,7331,audio-1501758827-headset.flac+audio-1500387021-headset.flac,iot
160,2189,audio-1501758827-headset.flac+audio-1502377476-headset.flac,iot
160,4748,audio-1501758827-headset.flac+audio-1494418018-headset.flac,iot
160,5628,audio-1501758827-headset.flac+audio-1501774824.flac,iot
160,868,audio-1501758827-headset.flac+audio-1494421239-headset.flac,iot
160,3299,audio-1501758827-headset.flac+audio-1502101850-headset.flac,iot
160,3395,audio-1501758827-headset.flac+audio-1490104410-headset.flac,iot
160,228,audio-1501758827-headset.flac+audio-1488557409.flac,iot
160,3395,audio-1501758827-headset.flac+audio-1495376636.flac,iot
160,4109,audio-1501758827-headset.flac+audio-1501158241-headset.flac,iot
160,5228,audio-1501758827-headset.flac+audio-1501773352.flac,iot
160,4109,audio-1501758827-headset.flac+audio-1498572684.flac,iot
160,1927,audio-1501758827-headset.flac+audio-1502198876-headset.flac,iot
160,5630,audio-1501758827-headset.flac+audio-1492779258-headset.flac,iot
160,5228,audio-1501758827-headset.flac+audio-1497861441.flac,iot
23,5469,audio-1497868798-headset.flac+audio-1502199596-headset.flac,iot
23,5752,audio-1497868798-headset.flac+audio-1434533315.flac,iot
23,1889,audio-1497868798-headset.flac+audio-1502890854-headset.flac,iot
23,2233,audio-1497868798-headset.flac+audio-1498570714-headset.flac,iot
23,471,audio-1497868798-headset.flac+audio-1497882000.flac,iot
23,471,audio-1497868798-headset.flac+audio-1495376490-headset.flac,iot
23,2076,audio-1497868798-headset.flac+audio-1501756808.flac,iot
23,471,audio-1497868798-headset.flac+audio-1501767352-headset.flac,iot
23,471,audio-1497868798-headset.flac+audio-1502216930.flac,iot
23,4150,audio-1497868798-headset.flac+audio-1502894319-headset.flac,iot
23,2817,audio-1497868798-headset.flac+audio-1501777656-headset.flac,iot
23,1500,audio-1497868798-headset.flac+audio-1501753210-headset.flac,iot
23,269,audio-1497868798-headset.flac+audio-1488551337.flac,iot
23,5096,audio-1497868798-headset.flac+audio-1496938385-headset.flac,iot
23,3641,audio-1497868798-headset.flac+audio-1498485821-headset.flac,iot
23,2817,audio-1497868798-headset.flac+audio-1499698171-headset.flac,iot
23,4150,audio-1497868798-headset.flac+audio-1502894319.flac,iot
23,471,audio-1497868798-headset.flac+audio-1495376490.flac,iot
23,1450,audio-1497868798-headset.flac+audio-1490283362-headset.flac,iot
23,471,audio-1497868798-headset.flac+audio-1490705588.flac,iot
23,5752,audio-1497868798-headset.flac+audio-1434533315-headset.flac,iot
23,471,audio-1497868798-headset.flac+audio-1501767352.flac,iot
23,5752,audio-1497868798-headset.flac+audio-1490200939.flac,iot
23,2817,audio-1497868798-headset.flac+audio-1490105955.flac,iot
23,1450,audio-1497868798-headset.flac+audio-1500978812.flac,iot
23,3428,audio-1497868798-headset.flac+audio-1497884219.flac,iot
23,3641,audio-1497868798-headset.flac+audio-1498485821.flac,iot
23,3641,audio-1497868798-headset.flac+audio-1498578747.flac,iot
2176,5469,audio-1502101385.flac+audio-1502199596-headset.flac,iot
2176,5752,audio-1502101385.flac+audio-1434533315.flac,iot
2176,1889,audio-1502101385.flac+audio-1502890854-headset.flac,iot
2176,2233,audio-1502101385.flac+audio-1498570714-headset.flac,iot
2176,471,audio-1502101385.flac+audio-1497882000.flac,iot
2176,471,audio-1502101385.flac+audio-1495376490-headset.flac,iot
2176,2076,audio-1502101385.flac+audio-1501756808.flac,iot
2176,471,audio-1502101385.flac+audio-1501767352-headset.flac,iot
2176,471,audio-1502101385.flac+audio-1502216930.flac,iot
2176,4150,audio-1502101385.flac+audio-1502894319-headset.flac,iot
2176,2817,audio-1502101385.flac+audio-1501777656-headset.flac,iot
2176,1500,audio-1502101385.flac+audio-1501753210-headset.flac,iot
2176,269,audio-1502101385.flac+audio-1488551337.flac,iot
2176,5096,audio-1502101385.flac+audio-1496938385-headset.flac,iot
2176,3641,audio-1502101385.flac+audio-1498485821-headset.flac,iot
2176,2817,audio-1502101385.flac+audio-1499698171-headset.flac,iot
2176,4150,audio-1502101385.flac+audio-1502894319.flac,iot
2176,471,audio-1502101385.flac+audio-1495376490.flac,iot
2176,1450,audio-1502101385.flac+audio-1490283362-headset.flac,iot
2176,471,audio-1502101385.flac+audio-1490705588.flac,iot
2176,5752,audio-1502101385.flac+audio-1434533315-headset.flac,iot
2176,471,audio-1502101385.flac+audio-1501767352.flac,iot
2176,5752,audio-1502101385.flac+audio-1490200939.flac,iot
2176,2817,audio-1502101385.flac+audio-1490105955.flac,iot
2176,1450,audio-1502101385.flac+audio-1500978812.flac,iot
2176,3428,audio-1502101385.flac+audio-1497884219.flac,iot
2176,3641,audio-1502101385.flac+audio-1498485821.flac,iot
2176,3641,audio-1502101385.flac+audio-1498578747.flac,iot
857,5469,audio-1501698210-headset.flac+audio-1502199596-headset.flac,iot
857,5752,audio-1501698210-headset.flac+audio-1434533315.flac,iot
857,1889,audio-1501698210-headset.flac+audio-1502890854-headset.flac,iot
857,2233,audio-1501698210-headset.flac+audio-1498570714-headset.flac,iot
857,471,audio-1501698210-headset.flac+audio-1497882000.flac,iot
857,471,audio-1501698210-headset.flac+audio-1495376490-headset.flac,iot
857,2076,audio-1501698210-headset.flac+audio-1501756808.flac,iot
857,471,audio-1501698210-headset.flac+audio-1501767352-headset.flac,iot
857,471,audio-1501698210-headset.flac+audio-1502216930.flac,iot
857,4150,audio-1501698210-headset.flac+audio-1502894319-headset.flac,iot
857,2817,audio-1501698210-headset.flac+audio-1501777656-headset.flac,iot
857,1500,audio-1501698210-headset.flac+audio-1501753210-headset.flac,iot
857,269,audio-1501698210-headset.flac+audio-1488551337.flac,iot
857,5096,audio-1501698210-headset.flac+audio-1496938385-headset.flac,iot
857,3641,audio-1501698210-headset.flac+audio-1498485821-headset.flac,iot
857,2817,audio-1501698210-headset.flac+audio-1499698171-headset.flac,iot
857,4150,audio-1501698210-headset.flac+audio-1502894319.flac,iot
857,471,audio-1501698210-headset.flac+audio-1495376490.flac,iot
857,1450,audio-1501698210-headset.flac+audio-1490283362-headset.flac,iot
857,471,audio-1501698210-headset.flac+audio-1490705588.flac,iot
857,5752,audio-1501698210-headset.flac+audio-1434533315-headset.flac,iot
857,471,audio-1501698210-headset.flac+audio-1501767352.flac,iot
857,5752,audio-1501698210-headset.flac+audio-1490200939.flac,iot
857,2817,audio-1501698210-headset.flac+audio-1490105955.flac,iot
857,1450,audio-1501698210-headset.flac+audio-1500978812.flac,iot
857,3428,audio-1501698210-headset.flac+audio-1497884219.flac,iot
857,3641,audio-1501698210-headset.flac+audio-1498485821.flac,iot
857,3641,audio-1501698210-headset.flac+audio-1498578747.flac,iot
4621,5469,audio-1494422238-headset.flac+audio-1502199596-headset.flac,iot
4621,5752,audio-1494422238-headset.flac+audio-1434533315.flac,iot
4621,1889,audio-1494422238-headset.flac+audio-1502890854-headset.flac,iot
4621,2233,audio-1494422238-headset.flac+audio-1498570714-headset.flac,iot
4621,471,audio-1494422238-headset.flac+audio-1497882000.flac,iot
4621,471,audio-1494422238-headset.flac+audio-1495376490-headset.flac,iot
4621,2076,audio-1494422238-headset.flac+audio-1501756808.flac,iot
4621,471,audio-1494422238-headset.flac+audio-1501767352-headset.flac,iot
4621,471,audio-1494422238-headset.flac+audio-1502216930.flac,iot
4621,4150,audio-1494422238-headset.flac+audio-1502894319-headset.flac,iot
4621,2817,audio-1494422238-headset.flac+audio-1501777656-headset.flac,iot
4621,1500,audio-1494422238-headset.flac+audio-1501753210-headset.flac,iot
4621,269,audio-1494422238-headset.flac+audio-1488551337.flac,iot
4621,5096,audio-1494422238-headset.flac+audio-1496938385-headset.flac,iot
4621,3641,audio-1494422238-headset.flac+audio-1498485821-headset.flac,iot
4621,2817,audio-1494422238-headset.flac+audio-1499698171-headset.flac,iot
4621,4150,audio-1494422238-headset.flac+audio-1502894319.flac,iot
4621,471,audio-1494422238-headset.flac+audio-1495376490.flac,iot
4621,1450,audio-1494422238-headset.flac+audio-1490283362-headset.flac,iot
4621,471,audio-1494422238-headset.flac+audio-1490705588.flac,iot
4621,5752,audio-1494422238-headset.flac+audio-1434533315-headset.flac,iot
4621,471,audio-1494422238-headset.flac+audio-1501767352.flac,iot
4621,5752,audio-1494422238-headset.flac+audio-1490200939.flac,iot
4621,2817,audio-1494422238-headset.flac+audio-1490105955.flac,iot
4621,1450,audio-1494422238-headset.flac+audio-1500978812.flac,iot
4621,3428,audio-1494422238-headset.flac+audio-1497884219.flac,iot
4621,3641,audio-1494422238-headset.flac+audio-1498485821.flac,iot
4621,3641,audio-1494422238-headset.flac+audio-1498578747.flac,iot
5384,5469,audio-1434538277.flac+audio-1502199596-headset.flac,iot
5384,5752,audio-1434538277.flac+audio-1434533315.flac,iot
5384,1889,audio-1434538277.flac+audio-1502890854-headset.flac,iot
5384,2233,audio-1434538277.flac+audio-1498570714-headset.flac,iot
5384,471,audio-1434538277.flac+audio-1497882000.flac,iot
5384,471,audio-1434538277.flac+audio-1495376490-headset.flac,iot
5384,2076,audio-1434538277.flac+audio-1501756808.flac,iot
5384,471,audio-1434538277.flac+audio-1501767352-headset.flac,iot
5384,471,audio-1434538277.flac+audio-1502216930.flac,iot
5384,4150,audio-1434538277.flac+audio-1502894319-headset.flac,iot
5384,2817,audio-1434538277.flac+audio-1501777656-headset.flac,iot
5384,1500,audio-1434538277.flac+audio-1501753210-headset.flac,iot
5384,269,audio-1434538277.flac+audio-1488551337.flac,iot
5384,5096,audio-1434538277.flac+audio-1496938385-headset.flac,iot
5384,3641,audio-1434538277.flac+audio-1498485821-headset.flac,iot
5384,2817,audio-1434538277.flac+audio-1499698171-headset.flac,iot
5384,4150,audio-1434538277.flac+audio-1502894319.flac,iot
