slurp_id_1,slurp_id_2,file_id,scenario
5080,3716,audio-1501768227-headset.flac+audio-1494607410-headset.flac,music
5080,378,audio-1501768227-headset.flac+audio-1490019044-headset.flac,music
5080,142,audio-1501768227-headset.flac+audio-1502101459-headset.flac,music
5080,144,audio-1501768227-headset.flac+audio-1502300200.flac,music
5080,149,audio-1501768227-headset.flac+audio-1488537934.flac,music
5080,142,audio-1501768227-headset.flac+audio-1489671415-headset.flac,music
5080,1586,audio-1501768227-headset.flac+audio-1500899243-headset.flac,music
5080,149,audio-1501768227-headset.flac+audio-1490181281-headset.flac,music
5080,2948,audio-1501768227-headset.flac+audio-1498569891-headset.flac,music
5080,4875,audio-1501768227-headset.flac+audio-1492779646-headset.flac,music
5080,1700,audio-1501768227-headset.flac+audio-1490202047-headset.flac,music
5080,2253,audio-1501768227-headset.flac+audio-1501251479-headset.flac,music
3657,149,audio-1497030725.flac+audio-1434537239-headset.flac,music
3657,5876,audio-1497030725.flac+audio-1498576006.flac,music
3657,2659,audio-1497030725.flac+audio-1490182840.flac,music
3657,1746,audio-1497030725.flac+audio-1498565706-headset.flac,music
3657,4320,audio-1497030725.flac+audio-1501778254-headset.flac,music
3657,3966,audio-1497030725.flac+audio-1502377767.flac,music
3657,1109,audio-1497030725.flac+audio-1488970906.flac,music
3657,2055,audio-1497030725.flac+audio-1490022119-headset.flac,music
3657,5878,audio-1497030725.flac+audio-1490371825-headset.flac,music
3657,3716,audio-1497030725.flac+audio-1490799661-headset.flac,music
3657,1422,audio-1497030725.flac+audio-1502376298.flac,music
3657,142,audio-1497030725.flac+audio-1502894704-headset.flac,music
3657,732,audio-1497030725.flac+audio-1498569334.flac,music
3657,2105,audio-1497030725.flac+audio-1496265171-headset.flac,music
3657,2587,audio-1497030725.flac+audio-1490195194-headset.flac,music
3657,1422,audio-1497030725.flac+audio-1434532611-headset.flac,music
3657,3716,audio-1497030725.flac+audio-1494607410-headset.flac,music
3657,378,audio-1497030725.flac+audio-1490019044-headset.flac,music
3657,142,audio-1497030725.flac+audio-1502101459-headset.flac,music
3657,144,audio-1497030725.flac+audio-1502300200.flac,music
3657,149,audio-1497030725.flac+audio-1488537934.flac,music
3657,142,audio-1497030725.flac+audio-1489671415-headset.flac,music
3657,1586,audio-1497030725.flac+audio-1500899243-headset.flac,music
3657,149,audio-1497030725.flac+audio-1490181281-headset.flac,music
3657,2948,audio-1497030725.flac+audio-1498569891-headset.flac,music
3657,4875,audio-1497030725.flac+audio-1492779646-headset.flac,music
3657,1700,audio-1497030725.flac+audio-1490202047-headset.flac,music
3657,2253,audio-1497030725.flac+audio-1501251479-headset.flac,music
3396,149,audio-1490019086.flac+audio-1434537239-headset.flac,music
3396,5876,audio-1490019086.flac+audio-1498576006.flac,music
3396,2659,audio-1490019086.flac+audio-1490182840.flac,music
3396,1746,audio-1490019086.flac+audio-1498565706-headset.flac,music
3396,4320,audio-1490019086.flac+audio-1501778254-headset.flac,music
3396,3966,audio-1490019086.flac+audio-1502377767.flac,music
3396,1109,audio-1490019086.flac+audio-1488970906.flac,music
3396,2055,audio-1490019086.flac+audio-1490022119-headset.flac,music
3396,5878,audio-1490019086.flac+audio-1490371825-headset.flac,music
3396,3716,audio-1490019086.flac+audio-1490799661-headset.flac,music
3396,1422,audio-1490019086.flac+audio-1502376298.flac,music
3396,142,audio-1490019086.flac+audio-1502894704-headset.flac,music
3396,732,audio-1490019086.flac+audio-1498569334.flac,music
3396,2105,audio-1490019086.flac+audio-1496265171-headset.flac,music
3396,2587,audio-1490019086.flac+audio-1490195194-headset.flac,music
3396,1422,audio-1490019086.flac+audio-1434532611-headset.flac,music
3396,3716,audio-1490019086.flac+audio-1494607410-headset.flac,music
3396,378,audio-1490019086.flac+audio-1490019044-headset.flac,music
3396,142,audio-1490019086.flac+audio-1502101459-headset.flac,music
3396,144,audio-1490019086.flac+audio-1502300200.flac,music
3396,149,audio-1490019086.flac+audio-1488537934.flac,music
3396,142,audio-1490019086.flac+audio-1489671415-headset.flac,music
3396,1586,audio-1490019086.flac+audio-1500899243-headset.flac,music
3396,149,audio-1490019086.flac+audio-1490181281-headset.flac,music
3396,2948,audio-1490019086.flac+audio-1498569891-headset.flac,music
3396,4875,audio-1490019086.flac+audio-1492779646-headset.flac,music
3396,1700,audio-1490019086.flac+audio-1490202047-headset.flac,music
3396,2253,audio-1490019086.flac+audio-1501251479-headset.flac,music
759,149,audio-1502200501.flac+audio-1434537239-headset.flac,music
759,5876,audio-1502200501.flac+audio-1498576006.flac,music
759,2659,audio-1502200501.flac+audio-1490182840.flac,music
759,1746,audio-1502200501.flac+audio-1498565706-headset.flac,music
759,4320,audio-1502200501.flac+audio-1501778254-headset.flac,music
759,3966,audio-1502200501.flac+audio-1502377767.flac,music
759,1109,audio-1502200501.flac+audio-1488970906.flac,music
759,2055,audio-1502200501.flac+audio-1490022119-headset.flac,music
759,5878,audio-1502200501.flac+audio-1490371825-headset.flac,music
759,3716,audio-1502200501.flac+audio-1490799661-headset.flac,music
759,1422,audio-1502200501.flac+audio-1502376298.flac,music
759,142,audio-1502200501.flac+audio-1502894704-headset.flac,music
759,732,audio-1502200501.flac+audio-1498569334.flac,music
759,2105,audio-1502200501.flac+audio-1496265171-headset.flac,music
759,2587,audio-1502200501.flac+audio-1490195194-headset.flac,music
759,1422,audio-1502200501.flac+audio-1434532611-headset.flac,music
759,3716,audio-1502200501.flac+audio-1494607410-headset.flac,music
759,378,audio-1502200501.flac+audio-1490019044-headset.flac,music
759,142,audio-1502200501.flac+audio-1502101459-headset.flac,music
759,144,audio-1502200501.flac+audio-1502300200.flac,music
759,149,audio-1502200501.flac+audio-1488537934.flac,music
759,142,audio-1502200501.flac+audio-1489671415-headset.flac,music
759,1586,audio-1502200501.flac+audio-1500899243-headset.flac,music
759,149,audio-1502200501.flac+audio-1490181281-headset.flac,music
759,2948,audio-1502200501.flac+audio-1498569891-headset.flac,music
759,4875,audio-1502200501.flac+audio-1492779646-headset.flac,music
759,1700,audio-1502200501.flac+audio-1490202047-headset.flac,music
759,2253,audio-1502200501.flac+audio-1501251479-headset.flac,music
2366,149,audio-1502891328.flac+audio-1434537239-headset.flac,music
2366,5876,audio-1502891328.flac+audio-1498576006.flac,music
2366,2659,audio-1502891328.flac+audio-1490182840.flac,music
2366,1746,audio-1502891328.flac+audio-1498565706-headset.flac,music
2366,4320,audio-1502891328.flac+audio-1501778254-headset.flac,music
2366,3966,audio-1502891328.flac+audio-1502377767.flac,music
2366,1109,audio-1502891328.flac+audio-1488970906.flac,music
2366,2055,audio-1502891328.flac+audio-1490022119-headset.flac,music
2366,5878,audio-1502891328.flac+audio-1490371825-headset.flac,music
2366,3716,audio-1502891328.flac+audio-1490799661-headset.flac,music
2366,1422,audio-1502891328.flac+audio-1502376298.flac,music
2366,142,audio-1502891328.flac+audio-1502894704-headset.flac,music
2366,732,audio-1502891328.flac+audio-1498569334.flac,music
2366,2105,audio-1502891328.flac+audio-1496265171-headset.flac,music
2366,2587,audio-1502891328.flac+audio-1490195194-headset.flac,music
2366,1422,audio-1502891328.flac+audio-1434532611-headset.flac,music
2366,3716,audio-1502891328.flac+audio-1494607410-headset.flac,music
2366,378,audio-1502891328.flac+audio-1490019044-headset.flac,music
2366,142,audio-1502891328.flac+audio-1502101459-headset.flac,music
2366,144,audio-1502891328.flac+audio-1502300200.flac,music
2366,149,audio-1502891328.flac+audio-1488537934.flac,music
2366,142,audio-1502891328.flac+audio-1489671415-headset.flac,music
2366,1586,audio-1502891328.flac+audio-1500899243-headset.flac,music
2366,149,audio-1502891328.flac+audio-1490181281-headset.flac,music
2366,2948,audio-1502891328.flac+audio-1498569891-headset.flac,music
2366,4875,audio-1502891328.flac+audio-1492779646-headset.flac,music
2366,1700,audio-1502891328.flac+audio-1490202047-headset.flac,music
2366,2253,audio-1502891328.flac+audio-1501251479-headset.flac,music
136,149,audio-1501766773-headset.flac+audio-1434537239-headset.flac,music
136,5876,audio-1501766773-headset.flac+audio-1498576006.flac,music
136,2659,audio-1501766773-headset.flac+audio-1490182840.flac,music
136,1746,audio-1501766773-headset.flac+audio-1498565706-headset.flac,music
136,4320,audio-1501766773-headset.flac+audio-1501778254-headset.flac,music
136,3966,audio-1501766773-headset.flac+audio-1502377767.flac,music
136,1109,audio-1501766773-headset.flac+audio-1488970906.flac,music
136,2055,audio-1501766773-headset.flac+audio-1490022119-headset.flac,music
136,5878,audio-1501766773-headset.flac+audio-1490371825-headset.flac,music
136,3716,audio-1501766773-headset.flac+audio-1490799661-headset.flac,music
136,1422,audio-1501766773-headset.flac+audio-1502376298.flac,music
136,142,audio-1501766773-headset.flac+audio-1502894704-headset.flac,music
136,732,audio-1501766773-headset.flac+audio-1498569334.flac,music
136,2105,audio-1501766773-headset.flac+audio-1496265171-headset.flac,music
136,2587,audio-1501766773-headset.flac+audio-1490195194-headset.flac,music
136,1422,audio-1501766773-headset.flac+audio-1434532611-headset.flac,music
136,3716,audio-1501766773-headset.flac+audio-1494607410-headset.flac,music
136,378,audio-1501766773-headset.flac+audio-1490019044-headset.flac,music
136,142,audio-1501766773-headset.flac+audio-1502101459-headset.flac,music
136,144,audio-1501766773-headset.flac+audio-1502300200.flac,music
136,149,audio-1501766773-headset.flac+audio-1488537934.flac,music
136,142,audio-1501766773-headset.flac+audio-1489671415-headset.flac,music
136,1586,audio-1501766773-headset.flac+audio-1500899243-headset.flac,music
136,149,audio-1501766773-headset.flac+audio-1490181281-headset.flac,music
136,2948,audio-1501766773-headset.flac+audio-1498569891-headset.flac,music
136,4875,audio-1501766773-headset.flac+audio-1492779646-headset.flac,music
136,1700,audio-1501766773-headset.flac+audio-1490202047-headset.flac,music
136,2253,audio-1501766773-headset.flac+audio-1501251479-headset.flac,music
5262,149,audio-1490706142-headset.flac+audio-1434537239-headset.flac,music
5262,5876,audio-1490706142-headset.flac+audio-1498576006.flac,music
5262,2659,audio-1490706142-headset.flac+audio-1490182840.flac,music
5262,1746,audio-1490706142-headset.flac+audio-1498565706-headset.flac,music
5262,4320,audio-1490706142-headset.flac+audio-1501778254-headset.flac,music
5262,3966,audio-1490706142-headset.flac+audio-1502377767.flac,music
5262,1109,audio-1490706142-headset.flac+audio-1488970906.flac,music
5262,2055,audio-1490706142-headset.flac+audio-1490022119-headset.flac,music
5262,5878,audio-1490706142-headset.flac+audio-1490371825-headset.flac,music
5262,3716,audio-1490706142-headset.flac+audio-1490799661-headset.flac,music
5262,1422,audio-1490706142-headset.flac+audio-1502376298.flac,music
5262,142,audio-1490706142-headset.flac+audio-1502894704-headset.flac,music
5262,732,audio-1490706142-headset.flac+audio-1498569334.flac,music
5262,2105,audio-1490706142-headset.flac+audio-1496265171-headset.flac,music
5262,2587,audio-1490706142-headset.flac+audio-1490195194-headset.flac,music
5262,1422,audio-1490706142-headset.flac+audio-1434532611-headset.flac,music
5262,3716,audio-1490706142-headset.flac+audio-1494607410-headset.flac,music
5262,378,audio-1490706142-headset.flac+audio-1490019044-headset.flac,music
5262,142,audio-1490706142-headset.flac+audio-1502101459-headset.flac,music
5262,144,audio-1490706142-headset.flac+audio-1502300200.flac,music
5262,149,audio-1490706142-headset.flac+audio-1488537934.flac,music
5262,142,audio-1490706142-headset.flac+audio-1489671415-headset.flac,music
5262,1586,audio-1490706142-headset.flac+audio-1500899243-headset.flac,music
5262,149,audio-1490706142-headset.flac+audio-1490181281-headset.flac,music
5262,2948,audio-1490706142-headset.flac+audio-1498569891-headset.flac,music
5262,4875,audio-1490706142-headset.flac+audio-1492779646-headset.flac,music
5262,1700,audio-1490706142-headset.flac+audio-1490202047-headset.flac,music
5262,2253,audio-1490706142-headset.flac+audio-1501251479-headset.flac,music
927,149,audio-1501756999.flac+audio-1434537239-headset.flac,music
927,5876,audio-1501756999.flac+audio-1498576006.flac,music
927,2659,audio-1501756999.flac+audio-1490182840.flac,music
927,1746,audio-1501756999.flac+audio-1498565706-headset.flac,music
927,4320,audio-1501756999.flac+audio-1501778254-headset.flac,music
927,3966,audio-1501756999.flac+audio-1502377767.flac,music
927,1109,audio-1501756999.flac+audio-1488970906.flac,music
927,2055,audio-1501756999.flac+audio-1490022119-headset.flac,music
927,5878,audio-1501756999.flac+audio-1490371825-headset.flac,music
927,3716,audio-1501756999.flac+audio-1490799661-headset.flac,music
927,1422,audio-1501756999.flac+audio-1502376298.flac,music
927,142,audio-1501756999.flac+audio-1502894704-headset.flac,music
927,732,audio-1501756999.flac+audio-1498569334.flac,music
927,2105,audio-1501756999.flac+audio-1496265171-headset.flac,music
927,2587,audio-1501756999.flac+audio-1490195194-headset.flac,music
927,1422,audio-1501756999.flac+audio-1434532611-headset.flac,music
927,3716,audio-1501756999.flac+audio-1494607410-headset.flac,music
927,378,audio-1501756999.flac+audio-1490019044-headset.flac,music
927,142,audio-1501756999.flac+audio-1502101459-headset.flac,music
927,144,audio-1501756999.flac+audio-1502300200.flac,music
927,149,audio-1501756999.flac+audio-1488537934.flac,music
927,142,audio-1501756999.flac+audio-1489671415-headset.flac,music
927,1586,audio-1501756999.flac+audio-1500899243-headset.flac,music
927,149,audio-1501756999.flac+audio-1490181281-headset.flac,music
927,2948,audio-1501756999.flac+audio-1498569891-headset.flac,music
927,4875,audio-1501756999.flac+audio-1492779646-headset.flac,music
927,1700,audio-1501756999.flac+audio-1490202047-headset.flac,music
927,2253,audio-1501756999.flac+audio-1501251479-headset.flac,music
551,149,audio-1490104313-headset.flac+audio-1434537239-headset.flac,music
551,5876,audio-1490104313-headset.flac+audio-1498576006.flac,music
551,2659,audio-1490104313-headset.flac+audio-1490182840.flac,music
551,1746,audio-1490104313-headset.flac+audio-1498565706-headset.flac,music
551,4320,audio-1490104313-headset.flac+audio-1501778254-headset.flac,music
551,3966,audio-1490104313-headset.flac+audio-1502377767.flac,music
551,1109,audio-1490104313-headset.flac+audio-1488970906.flac,music
551,2055,audio-1490104313-headset.flac+audio-1490022119-headset.flac,music
551,5878,audio-1490104313-headset.flac+audio-1490371825-headset.flac,music
551,3716,audio-1490104313-headset.flac+audio-1490799661-headset.flac,music
551,1422,audio-1490104313-headset.flac+audio-1502376298.flac,music
551,142,audio-1490104313-headset.flac+audio-1502894704-headset.flac,music
551,732,audio-1490104313-headset.flac+audio-1498569334.flac,music
551,2105,audio-1490104313-headset.flac+audio-1496265171-headset.flac,music
551,2587,audio-1490104313-headset.flac+audio-1490195194-headset.flac,music
551,1422,audio-1490104313-headset.flac+audio-1434532611-headset.flac,music
551,3716,audio-1490104313-headset.flac+audio-1494607410-headset.flac,music
551,378,audio-1490104313-headset.flac+audio-1490019044-headset.flac,music
551,142,audio-1490104313-headset.flac+audio-1502101459-headset.flac,music
551,144,audio-1490104313-headset.flac+audio-1502300200.flac,music
551,149,audio-1490104313-headset.flac+audio-1488537934.flac,music
551,142,audio-1490104313-headset.flac+audio-1489671415-headset.flac,music
551,1586,audio-1490104313-headset.flac+audio-1500899243-headset.flac,music
551,149,audio-1490104313-headset.flac+audio-1490181281-headset.flac,music
551,2948,audio-1490104313-headset.flac+audio-1498569891-headset.flac,music
551,4875,audio-1490104313-headset.flac+audio-1492779646-headset.flac,music
551,1700,audio-1490104313-headset.flac+audio-1490202047-headset.flac,music
551,2253,audio-1490104313-headset.flac+audio-1501251479-headset.flac,music
927,149,audio-1501753167-headset.flac+audio-1434537239-headset.flac,music
927,5876,audio-1501753167-headset.flac+audio-1498576006.flac,music
927,2659,audio-1501753167-headset.flac+audio-1490182840.flac,music
927,1746,audio-1501753167-headset.flac+audio-1498565706-headset.flac,music
927,4320,audio-1501753167-headset.flac+audio-1501778254-headset.flac,music
927,3966,audio-1501753167-headset.flac+audio-1502377767.flac,music
927,1109,audio-1501753167-headset.flac+audio-1488970906.flac,music
927,2055,audio-1501753167-headset.flac+audio-1490022119-headset.flac,music
927,5878,audio-1501753167-headset.flac+audio-1490371825-headset.flac,music
927,3716,audio-1501753167-headset.flac+audio-1490799661-headset.flac,music
927,1422,audio-1501753167-headset.flac+audio-1502376298.flac,music
927,142,audio-1501753167-headset.flac+audio-1502894704-headset.flac,music
927,732,audio-1501753167-headset.flac+audio-1498569334.flac,music
927,2105,audio-1501753167-headset.flac+audio-1496265171-headset.flac,music
