slurp_id,file_id,scenario
11262,audio-1495376546.flac,play
13302,audio-1490290838-headset.flac,general
4211,audio-1434530636-headset.flac,weather
8883,audio-1498576952.flac,calendar
8883,audio-1499692613-headset.flac,calendar
8883,audio-1499692613.flac,calendar
4316,audio-1501692130-headset.flac,iot
4316,audio-1501692402-headset.flac,iot
4316,audio-1501692402.flac,iot
14327,audio-1501756946-headset.flac,qa
14327,audio-1501756946.flac,qa
14327,audio-1502890613-headset.flac,qa
14327,audio-1502890613.flac,qa
14327,audio-1502891123-headset.flac,qa
14327,audio-1502891123.flac,qa
3058,audio-1490372125-headset.flac,news
12529,audio-1434528716-headset.flac,transport
275,audio-1488638405.flac,music
275,audio-1492780474-headset.flac,music
275,audio-1492780474.flac,music
4488,audio-1490204056-headset.flac,alarm
4488,audio-1490204056.flac,alarm
5383,audio-1497439409-headset.flac,iot
5383,audio-1497439409.flac,iot
10095,audio-1490106615-headset.flac,cooking
10095,audio-1490106615.flac,cooking
1946,audio-1497518102-headset.flac,audio
1946,audio-1497518102.flac,audio
1946,audio-1490106494-headset.flac,audio
1946,audio-1490106494.flac,audio
15519,audio-1498564041-headset.flac,social
15519,audio-1498564041.flac,social
15519,audio-1498568187-headset.flac,social
15519,audio-1498568187.flac,social
15519,audio-1500900313.flac,social
10894,audio-1498578383.flac,lists
10894,audio-1501751893.flac,lists
10894,audio-1501157057-headset.flac,lists
10894,audio-1501157057.flac,lists
11129,audio-1498566154-headset.flac,lists
11129,audio-1498566154.flac,lists
11129,audio-1492779215-headset.flac,lists
11129,audio-1492779215.flac,lists
1810,audio-1490108995-headset.flac,play
1810,audio-1490108995.flac,play
1810,audio-1502890703-headset.flac,play
1810,audio-1502890703.flac,play
6011,audio-1499697446-headset.flac,datetime
6011,audio-1499697446.flac,datetime
6011,audio-1499691173-headset.flac,datetime
6011,audio-1499691173.flac,datetime
6011,audio-1499090919-headset.flac,datetime
6011,audio-1499090919.flac,datetime
6011,audio-1492779466-headset.flac,datetime
6011,audio-1492779466.flac,datetime
11337,audio-1490199746-headset.flac,play
11337,audio-1490199746.flac,play
12799,audio-1498578085.flac,recommendation
1498,audio-1490022163-headset.flac,play
1498,audio-1490022163.flac,play
12416,audio-1434541358-headset.flac,transport
12416,audio-1434541358.flac,transport
16230,audio-1497359883.flac,email
16230,audio-1494513054-headset.flac,email
16230,audio-1494513054.flac,email
6032,audio-1490369908-headset.flac,audio
6032,audio-1490369908.flac,audio
6032,audio-1498483780-headset.flac,audio
6032,audio-1498483780.flac,audio
6032,audio--1504194926-headset.flac,audio
6032,audio--1504194926.flac,audio
6032,audio--1504195204-headset.flac,audio
6032,audio--1504195204.flac,audio
6032,audio-1490704309-headset.flac,audio
6032,audio-1490704309.flac,audio
6032,audio-1497439319-headset.flac,audio
6032,audio-1497439319.flac,audio
13251,audio-1497264708-headset.flac,general
13251,audio-1490108336-headset.flac,general
13251,audio-1490108336.flac,general
1011,audio-1490109658-headset.flac,news
1011,audio-1490109658.flac,news
1011,audio-1490282958-headset.flac,news
16635,audio-1501407177-headset.flac,email
16635,audio-1501407177.flac,email
16635,audio-1499089529-headset.flac,email
16635,audio-1499089529.flac,email
3642,audio-1502896320-headset.flac,audio
3642,audio-1502896320.flac,audio
3642,audio--1505405573-headset.flac,audio
3642,audio--1505405573.flac,audio
3642,audio--1505405775-headset.flac,audio
3642,audio--1505405775.flac,audio
3642,audio-1494417330.flac,audio
7453,audio-1490283839-headset.flac,calendar
7453,audio-1500039905.flac,calendar
9412,audio-1498567854-headset.flac,play
9412,audio-1498567854.flac,play
9412,audio-1499696266-headset.flac,play
9412,audio-1499696266.flac,play
5796,audio-1490967930-headset.flac,iot
5796,audio-1500899810.flac,iot
6244,audio-1490360118-headset.flac,general
6244,audio-1490360118.flac,general
978,audio-1498486227-headset.flac,iot
978,audio-1498486227.flac,iot
978,audio-1502199327-headset.flac,iot
978,audio-1502199327.flac,iot
978,audio-1502461754-headset.flac,iot
978,audio-1502461754.flac,iot
14329,audio-1502896011-headset.flac,qa
14329,audio-1501689976-headset.flac,qa
14329,audio-1501689976.flac,qa
16374,audio-1500038768-headset.flac,email
16374,audio-1500038768.flac,email
16374,audio-1489154265.flac,email
10056,audio-1501756525-headset.flac,cooking
10056,audio-1501756525.flac,cooking
10056,audio-1490369712-headset.flac,cooking
10056,audio-1490369712.flac,cooking
10056,audio-1490007152-headset.flac,cooking
10056,audio-1490007152.flac,cooking
10056,audio-1434539303-headset.flac,cooking
10056,audio-1434539303.flac,cooking
9319,audio-1490104731-headset.flac,play
9319,audio-1490104731.flac,play
7006,audio-1490203365-headset.flac,calendar
7006,audio-1490203365.flac,calendar
7006,audio-1497366851.flac,calendar
15449,audio-1497884819-headset.flac,social
15449,audio-1497884819.flac,social
5754,audio-1502894904-headset.flac,audio
5754,audio-1502894904.flac,audio
5754,audio--1504194994-headset.flac,audio
5754,audio--1504194994.flac,audio
5754,audio--1504197975-headset.flac,audio
5754,audio--1504197975.flac,audio
5754,audio--1505407341-headset.flac,audio
5754,audio--1505407341.flac,audio
10819,audio-1497025488-headset.flac,lists
10819,audio-1497025488.flac,lists
13112,audio-1490371502-headset.flac,qa
13112,audio-1490371502.flac,qa
13112,audio-1497439192-headset.flac,qa
13112,audio-1497439192.flac,qa
13112,audio-1501152433-headset.flac,qa
13112,audio-1501152433.flac,qa
9610,audio-1490107414-headset.flac,play
9610,audio-1490107414.flac,play
9610,audio-1499267566-headset.flac,play
9610,audio-1499267566.flac,play
1876,audio-1488983626.flac,play
1876,audio-1434536975-headset.flac,play
1876,audio-1434536975.flac,play
5206,audio-1497862282-headset.flac,play
5206,audio-1497862282.flac,play
5206,audio-1490181707-headset.flac,play
5206,audio-1490181707.flac,play
10447,audio-1497872867-headset.flac,lists
10447,audio-1497872867.flac,lists
10447,audio-1498565924-headset.flac,lists
10447,audio-1498565924.flac,lists
10447,audio-1499694526.flac,lists
10447,audio-1500039386.flac,lists
10447,audio-1502896140-headset.flac,lists
10447,audio-1502896140.flac,lists
10447,audio-1488552558.flac,lists
10447,audio-1488637109.flac,lists
10447,audio-1434539037-headset.flac,lists
10447,audio-1434539037.flac,lists
10447,audio-1495377175-headset.flac,lists
10447,audio-1495377175.flac,lists
343,audio-1502112588-headset.flac,weather
343,audio-1502112588.flac,weather
11790,audio-1488975253.flac,recommendation
15206,audio-1488971741.flac,social
15206,audio-1488983486.flac,social
15206,audio-1434533510-headset.flac,social
15206,audio-1434533510.flac,social
15206,audio-1502894693-headset.flac,social
15206,audio-1502894693.flac,social
15206,audio-1490007516-headset.flac,social
15206,audio-1490007516.flac,social
15206,audio-1490008102-headset.flac,social
15206,audio-1490008102.flac,social
15206,audio-1502310059-headset.flac,social
15206,audio-1502310059.flac,social
15206,audio-1495369587-headset.flac,social
15206,audio-1495369587.flac,social
15206,audio-1495733505-headset.flac,social
15206,audio-1495733505.flac,social
16451,audio-1488986839.flac,email
11127,audio-1490355489-headset.flac,lists
11127,audio-1490355489.flac,lists
11127,audio-1502200274-headset.flac,lists
11127,audio-1502200274.flac,lists
11127,audio-1497366566.flac,lists
5381,audio-1501764352-headset.flac,news
5381,audio-1501764352.flac,news
5381,audio-1501773660-headset.flac,news
5381,audio-1501773660.flac,news
14914,audio-1501777679-headset.flac,qa
14914,audio-1501777679.flac,qa
6679,audio-1498570598-headset.flac,news
6679,audio-1501692073-headset.flac,news
6679,audio-1501692073.flac,news
6679,audio-1497861354-headset.flac,news
6679,audio-1497861354.flac,news
6679,audio-1490291366-headset.flac,news
6679,audio-1490291366.flac,news
6679,audio-1502309117-headset.flac,news
6679,audio-1502309117.flac,news
12995,audio-1490194843-headset.flac,social
12995,audio-1490194843.flac,social
12995,audio-1502099728-headset.flac,social
12995,audio-1502099728.flac,social
12995,audio-1488986196.flac,social
13145,audio-1488991607.flac,general
2744,audio-1498567351-headset.flac,news
2744,audio-1498567351.flac,news
2744,audio-1488974150.flac,news
2744,audio-1490370200-headset.flac,news
2744,audio-1490370200.flac,news
16655,audio-1490194096-headset.flac,general
16655,audio-1490194096.flac,general
16655,audio-1498577018.flac,general
16655,audio-1502216347-headset.flac,general
16655,audio-1502216347.flac,general
4210,audio-1501685771-headset.flac,weather
4210,audio-1501685771.flac,weather
4210,audio-1497861921-headset.flac,weather
4210,audio-1497861921.flac,weather
4210,audio-1494511834-headset.flac,weather
4210,audio-1494511834.flac,weather
4210,audio-1494548218-headset.flac,weather
4210,audio-1494548218.flac,weather
4210,audio-1494607664-headset.flac,weather
4210,audio-1494607664.flac,weather
5660,audio-1498564382-headset.flac,play
5660,audio-1498564382.flac,play
5660,audio-1497557473-headset.flac,play
11210,audio-1490182819-headset.flac,lists
11210,audio-1490182819.flac,lists
10235,audio-1490203341-headset.flac,cooking
10235,audio-1490203341.flac,cooking
10235,audio-1434542431.flac,cooking
1321,audio-1490288742-headset.flac,weather
1321,audio-1497885826-headset.flac,weather
1321,audio-1497885826.flac,weather
1321,audio-1501688942-headset.flac,weather
1321,audio-1501695034-headset.flac,weather
1321,audio-1501695034.flac,weather
1321,audio-1490291274-headset.flac,weather
1321,audio-1490291274.flac,weather
1321,audio-1490105591-headset.flac,weather
1321,audio-1490105591.flac,weather
14714,audio-1497367234.flac,qa
11641,audio-1498569348-headset.flac,recommendation
11641,audio-1498569348.flac,recommendation
11641,audio-1490357075-headset.flac,recommendation
11641,audio-1497558210-headset.flac,recommendation
11641,audio-1497558210.flac,recommendation
452,audio-1501688644-headset.flac,news
452,audio-1499694646-headset.flac,news
452,audio-1499694646.flac,news
452,audio-1502376185-headset.flac,news
452,audio-1502376185.flac,news
1553,audio-1501765436-headset.flac,iot
1553,audio-1501765436.flac,iot
1553,audio-1501156407-headset.flac,iot
1553,audio-1501156407.flac,iot
2096,audio-1497881409-headset.flac,takeaway
2096,audio-1497881409.flac,takeaway
2096,audio--1506079362-headset.flac,takeaway
2096,audio--1506079362.flac,takeaway
4021,audio-1497268103-headset.flac,datetime
4021,audio-1497268103.flac,datetime
4021,audio-1499090600-headset.flac,datetime
4021,audio-1499090600.flac,datetime
1852,audio-1497884508-headset.flac,iot
1852,audio-1497884508.flac,iot
1852,audio--1504190346-headset.flac,iot
1852,audio--1504190346.flac,iot
1214,audio-1498578656.flac,iot
15507,audio-1501687965-headset.flac,social
15507,audio-1501687965.flac,social
15507,audio-1497557449-headset.flac,social
15507,audio-1497557449.flac,social
15507,audio-1500388766-headset.flac,social
14008,audio-1501414739-headset.flac,qa
14008,audio-1501414739.flac,qa
14008,audio-1501687275-headset.flac,qa
14008,audio-1501687275.flac,qa
14008,audio-1501696323-headset.flac,qa
14008,audio-1501696323.flac,qa
4686,audio-1490195299-headset.flac,play
4686,audio-1490195299.flac,play
4686,audio-1501692405-headset.flac,play
4686,audio-1501692405.flac,play
4686,audio-1490367339-headset.flac,play
4686,audio-1490367339.flac,play
9329,audio-1488990779.flac,play
9329,audio-1488992074.flac,play
9329,audio-1490182331-headset.flac,play
9329,audio-1490182331.flac,play
1950,audio-1490108558-headset.flac,news
1950,audio-1490108558.flac,news
1950,audio-1490108811-headset.flac,news
1950,audio-1490108811.flac,news
1950,audio-1490110206-headset.flac,news
1950,audio-1490110206.flac,news
1950,audio-1490356248-headset.flac,news
1950,audio-1502112432-headset.flac,news
1950,audio-1502112432.flac,news
1950,audio-1502895681-headset.flac,news
1950,audio-1502896909-headset.flac,news
1950,audio-1502896909.flac,news
1950,audio-1501774163-headset.flac,news
1950,audio-1501774163.flac,news
1950,audio-1499267676-headset.flac,news
1950,audio-1499267676.flac,news
12059,audio-1502216853-headset.flac,recommendation
12059,audio-1502216853.flac,recommendation
10976,audio-1434535389-headset.flac,lists
10976,audio-1434535389.flac,lists
10976,audio-1434538292-headset.flac,lists
10976,audio-1434538292.flac,lists
4308,audio-1501754826.flac,datetime
4308,audio-1499695124-headset.flac,datetime
4308,audio-1499695124.flac,datetime
4308,audio-1502199439-headset.flac,datetime
4308,audio-1502199439.flac,datetime
4308,audio-1501778028-headset.flac,datetime
4308,audio-1501778028.flac,datetime
4308,audio-1434536397-headset.flac,datetime
4308,audio-1434536397.flac,datetime
12648,audio-1497866279-headset.flac,transport
12648,audio-1497866279.flac,transport
12648,audio-1501772915-headset.flac,transport
12648,audio-1501772915.flac,transport
12648,audio-1499088435-headset.flac,transport
12648,audio-1499088435.flac,transport
11808,audio-1501686864-headset.flac,recommendation
11808,audio-1501686864.flac,recommendation
11808,audio-1489497332-headset.flac,recommendation
11808,audio-1489497332.flac,recommendation
11808,audio-1494609055-headset.flac,recommendation
11808,audio-1494609055.flac,recommendation
9486,audio-1498575976.flac,play
2410,audio-1434531009-headset.flac,datetime
2410,audio-1502198997-headset.flac,datetime
2410,audio-1502198997.flac,datetime
2410,audio-1434528472-headset.flac,datetime
2410,audio-1500389088-headset.flac,datetime
2410,audio-1500389088.flac,datetime
1343,audio-1501172966-headset.flac,play
1343,audio-1501172966.flac,play
1343,audio-1488987638.flac,play
6349,audio-1490357556-headset.flac,general
16553,audio-1497439332-headset.flac,email
16553,audio-1497439332.flac,email
5761,audio-1499689655-headset.flac,iot
5761,audio-1499689655.flac,iot
5761,audio-1499689866-headset.flac,iot
5761,audio-1499689866.flac,iot
7420,audio-1501767902-headset.flac,calendar
7420,audio-1501767902.flac,calendar
7420,audio-1434533484-headset.flac,calendar
7420,audio-1434533484.flac,calendar
7420,audio-1497883787-headset.flac,calendar
7420,audio-1497883787.flac,calendar
7420,audio-1434541772-headset.flac,calendar
7420,audio-1434541772.flac,calendar
7420,audio-1497367518.flac,calendar
7420,audio-1499266755-headset.flac,calendar
7420,audio-1499266755.flac,calendar
5894,audio-1490372255-headset.flac,play
2628,audio-1488974021.flac,audio
2628,audio-1497870135-headset.flac,audio
2628,audio-1497870135.flac,audio
2628,audio-1495735076-headset.flac,audio
2628,audio-1495735076.flac,audio
15273,audio-1498575841.flac,social
15273,audio-1499697816-headset.flac,social
15273,audio-1499697816.flac,social
15273,audio-1434537327-headset.flac,social
15273,audio-1434537327.flac,social
15273,audio-1494548337-headset.flac,social
15273,audio-1494548337.flac,social
6693,audio-1490289519-headset.flac,general
6693,audio-1490289519.flac,general
16921,audio-1497558666-headset.flac,email
16921,audio-1499694725.flac,email
16921,audio-1501689338-headset.flac,email
16921,audio-1502113994-headset.flac,email
16921,audio-1502113994.flac,email
16921,audio-1502201337-headset.flac,email
16921,audio-1495376408-headset.flac,email
16921,audio-1495376408.flac,email
6666,audio-1501768230-headset.flac,general
6666,audio-1501768230.flac,general
3998,audio-1490195032-headset.flac,news
3998,audio-1490195032.flac,news
744,audio-1501777487-headset.flac,play
744,audio-1501777487.flac,play
10232,audio--1504190636-headset.flac,cooking
10232,audio--1504190636.flac,cooking
10232,audio-1434537074-headset.flac,cooking
10232,audio-1434537074.flac,cooking
10232,audio-1497367052.flac,cooking
6264,audio-1489152253.flac,general
10733,audio-1498569457-headset.flac,lists
10733,audio-1498569457.flac,lists
10733,audio-1501690192-headset.flac,lists
10733,audio-1501690192.flac,lists
10733,audio-1501778014-headset.flac,lists
10733,audio-1501778014.flac,lists
7299,audio-1500037158.flac,calendar
7849,audio-1501698335-headset.flac,calendar
7849,audio-1501698335.flac,calendar
11276,audio-1488993313.flac,play
11276,audio-1501686386-headset.flac,play
11276,audio-1501686386.flac,play
